,Rank,NCT Number,Title,Acronym,Status,Study Results,Conditions,Interventions,Outcome Measures,Sponsor/Collaborators,Gender,Age,Phases,Enrollment,Funded Bys,Study Type,Study Designs,Other IDs,Start Date,Primary Completion Date,Completion Date,First Posted,Results First Posted,Last Update Posted,Locations,Study Documents,URL,class,nmf_pred
37,38,NCT03436498,Safety Assessment of SAR341402 and NovoLog® Used in Continuous Subcutaneous Insulin Infusion for Type 1 Diabetes Mellitus Patients,,Completed,No Results Available,Type 1 Diabetes Mellitus,Drug: Insulin aspart SAR341402|Drug: Insulin aspart,"Infusion set occlusions|Unexplained hyperglycemia|Intervals for infusion set changes|Number of patients with insulin pump alarms for ""non-delivery""|Patient observation of infusion set occlusion|Adverse events and serious adverse events|Number of patients with hypoglycemic events",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,45.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,PDY15083|U1111-1200-1241,"May 10, 2018","October 6, 2018","October 6, 2018","February 19, 2018",,"December 7, 2018","Investigational Site Number 8400001, Little Rock, Arkansas, United States|Investigational Site Number 8400002, Denver, Colorado, United States|Investigational Site Number 8400003, West Des Moines, Iowa, United States",,https://ClinicalTrials.gov/show/NCT03436498,0,1
38,39,NCT01836705,Effect of SAR302503 on ECG Activity in Patients With Solid Tumors,,Completed,No Results Available,Neoplasm Malignant,Drug: SAR302503 (TG101348)|Drug: Placebo SAR302503|Drug: Panolosetron,"QTc Friderica (QTcF) parameter|Electrocardiographic parameters (Heart Rate)|Electrocardiographic parameters (QT)|Electrocardiographic parameters (QTcBazett)|Electrocardiographic parameters (QTcN)|Electrocardiographic parameters (PR interval)|Electrocardiographic parameters (QRS interval)|Anti-tumor activity|Number of participants with Adverse Events|Pharmacokinetic parameter: Cmax, AUC0-24, Tmax, Tmax, Ctrough",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,60.0,Industry,Interventional,Allocation: Non-Randomized|Intervention Model: Crossover Assignment|Masking: None (Open Label)|Primary Purpose: Basic Science,TES13519|2012-005642-38|U1111-1115-7323,May 2013,November 2013,May 2014,"April 22, 2013",,"June 4, 2014","Investigational Site Number 840003, Los Angeles, California, United States|Investigational Site Number 840007, Augusta, Georgia, United States|Investigational Site Number 840002, Detroit, Michigan, United States|Investigational Site Number 840001, St Louis, Missouri, United States|Investigational Site Number 840004, Cincinnati, Ohio, United States|Investigational Site Number 840005, Philadelphia, Pennsylvania, United States|Investigational Site Number 840006, San Antonio, Texas, United States|Investigational Site Number 840008, San Antonio, Texas, United States|Investigational Site Number 056001, Bruxelles, Belgium|Investigational Site Number 056002, Gent, Belgium",,https://ClinicalTrials.gov/show/NCT01836705,0,0
39,40,NCT02921971,Effectiveness and Safety of SAR156597 in Treating Diffuse Systemic Sclerosis,,Completed,No Results Available,Systemic Sclerosis,Drug: SAR156597 (ACT14604)|Drug: Placebo,"Change from baseline in mRSS|Change from baseline in Health Assessment Questionnaire Disability Index (HAQ-DI), assessed with SHAQ|Change from baseline in respiratory function as measured by observed Forced Vital Capacity (FVC)|Change from baseline in observed Carbon Monoxide Diffusing Lung Capacity (DLco [corrected for hemoglobin])",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 2,97.0,Industry,Interventional,"Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Treatment",ACT14604|2016-001028-80|U1111-1179-4690,"November 23, 2016","January 14, 2019","April 1, 2019","October 3, 2016",,"January 14, 2020","Investigational Site Number 8400006, San Francisco, California, United States|Investigational Site Number 8400005, Washington, District of Columbia, United States|Investigational Site Number 8400002, Cleveland, Ohio, United States|Investigational Site Number 8400007, Houston, Texas, United States|Investigational Site Number 0320003, Buenos Aires, Argentina|Investigational Site Number 0320002, Caba, Argentina|Investigational Site Number 0320005, Capital Federal, Argentina|Investigational Site Number 0320001, San Miguel De Tucuman, Argentina|Investigational Site Number 0560001, Gent, Belgium|Investigational Site Number 0560002, Leuven, Belgium|Investigational Site Number 2330001, Tallinn, Estonia|Investigational Site Number 2500003, Montpellier, France|Investigational Site Number 2500004, Paris Cedex 14, France|Investigational Site Number 2500002, Strasbourg Cedex, France|Investigational Site Number 2760003, Bad Nauheim, Germany|Investigational Site Number 2760001, Berlin, Germany|Investigational Site Number 2760002, Köln, Germany|Investigational Site Number 2760004, Ulm, Germany|Investigational Site Number 3800004, Genova, Italy|Investigational Site Number 3800001, Milano, Italy|Investigational Site Number 3800005, Milano, Italy|Investigational Site Number 3800006, Orbassano, Italy|Investigational Site Number 4840001, Chihuahua, Mexico|Investigational Site Number 4840005, Guadalajara, Mexico|Investigational Site Number 4840002, Guadalajara, Mexico|Investigational Site Number 4840003, Monterrey, Mexico|Investigational Site Number 6160001, Poznan, Poland|Investigational Site Number 6160002, Warszawa, Poland|Investigational Site Number 6160003, Wroclaw, Poland|Investigational Site Number 6420003, Bucharest, Romania|Investigational Site Number 6420004, Bucharest, Romania|Investigational Site Number 6420005, Bucuresti, Romania|Investigational Site Number 6420001, Cluj Napoca, Romania|Investigational Site Number 6420002, Targu Mures, Romania|Investigational Site Number 6430002, Kemerovo, Russian Federation|Investigational Site Number 6430005, Moscow, Russian Federation|Investigational Site Number 6430001, Moscow, Russian Federation|Investigational Site Number 6430004, Moscow, Russian Federation|Investigational Site Number 6430003, Ufa, Russian Federation|Investigational Site Number 8040001, Kyiv, Ukraine|Investigational Site Number 8040002, Kyiv, Ukraine|Investigational Site Number 8040004, Kyiv, Ukraine|Investigational Site Number 8040003, Kyiv, Ukraine|Investigational Site Number 8260001, London, United Kingdom",,https://ClinicalTrials.gov/show/NCT02921971,0,0
40,41,NCT03874715,Comparison of SAR341402 to NovoLog in Adult Patients With Type 1 Diabetes Mellitus Also Using Insulin Glargine,GEMELLI X,"Active, not recruiting",No Results Available,Type 1 Diabetes Mellitus,Drug: Insulin Aspart SAR341402|Drug: Insulin Aspart|Drug: Insulin glargine U100,Similarity in pharmacokinetics (PK) of SAR341402 and NovoLog:AUClast|Similarity in pharmacokinetics (PK) of SAR341402 and NovoLog: AUC|Similarity in pharmacokinetics (PK) of SAR341402 and NovoLog: Cmax|Immunogenicity: Number of participants with treatment-emergent anti-insulin aspart antibodies (AIAs)|Safety: Hypoglycemic event|Safety: Number of hypoglycemic events per participant per year|Safety: Adverse Events|Comparison of PK parameters between the two arms (alternating administration of SAR341402 and NovoLog and continuous use of NovoLog),Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 3,184.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,EFC15178|U1111-1197-7811,"March 11, 2019",June 2020,June 2020,"March 14, 2019",,"January 27, 2020","Investigational Site Number 8400014, Concord, California, United States|Investigational Site Number 8400001, Temecula, California, United States|Investigational Site Number 8400015, Ventura, California, United States|Investigational Site Number 8400010, Aurora, Colorado, United States|Investigational Site Number 8400029, Waterbury, Connecticut, United States|Investigational Site Number 8400038, Doral, Florida, United States|Investigational Site Number 8400030, Miami, Florida, United States|Investigational Site Number 8400032, New Port Richey, Florida, United States|Investigational Site Number 8400026, Ocoee, Florida, United States|Investigational Site Number 8400033, Palm Harbor, Florida, United States|Investigational Site Number 8400012, Atlanta, Georgia, United States|Investigational Site Number 8400005, Columbus, Georgia, United States|Investigational Site Number 8400009, Roswell, Georgia, United States|Investigational Site Number 8400019, Crystal Lake, Illinois, United States|Investigational Site Number 8400028, Des Moines, Iowa, United States|Investigational Site Number 8400018, Lexington, Kentucky, United States|Investigational Site Number 8400023, Baltimore, Maryland, United States|Investigational Site Number 8400003, Rockville, Maryland, United States|Investigational Site Number 8400013, Waltham, Massachusetts, United States|Investigational Site Number 8400004, Flint, Michigan, United States|Investigational Site Number 8400021, Kansas City, Missouri, United States|Investigational Site Number 8400031, Washington, Missouri, United States|Investigational Site Number 8400036, Omaha, Nebraska, United States|Investigational Site Number 8400017, Las Vegas, Nevada, United States|Investigational Site Number 8400007, New York, New York, United States|Investigational Site Number 8400006, Morehead City, North Carolina, United States|Investigational Site Number 8400035, Rocky Mount, North Carolina, United States|Investigational Site Number 8400034, Jefferson City, Tennessee, United States|Investigational Site Number 8400040, Dallas, Texas, United States|Investigational Site Number 8400042, El Paso, Texas, United States|Investigational Site Number 8400027, Houston, Texas, United States|Investigational Site Number 8400016, Mesquite, Texas, United States|Investigational Site Number 8400041, Waco, Texas, United States",,https://ClinicalTrials.gov/show/NCT03874715,0,1
41,42,NCT01985191,A Safety and Efficacy Study of SAR405838 and Pimasertib in Cancer Patients,,Completed,No Results Available,Neoplasm Malignant,Drug: SAR405838|Drug: Pimasertib,"SAR405838 (pimasertib) RP2D assessed by dose-limiting toxicities and pharmacological activities|Changes of tumor dimension by imaging|Overall safety profile of SAR405838 (pimasertib), number of participants with adverse events|Pharmacokinetic parameters for both SAR405838 (pimasertib): the maximum concentration in blood (Cmax)|Pharmacokinetic parameters for both SAR405838 (pimasertib): time to the maximum concentration (Tmax)|Pharmacokinetic parameters for both SAR405838 (pimasertib): area under the curve (AUC), etc.|Biomarker changes in response to SAR405838 (pimasertib) treatment|Genetic status in tumor tissue|Change of the genetic status of circulating tumor DNA","Sanofi|Merck KGaA, Darmstadt, Germany",All,"18 Years and older   (Adult, Older Adult)",Phase 1,26.0,Industry,Interventional,Allocation: Non-Randomized|Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TCD13388|2013-002325-33|U1111-1144-8349,November 2013,February 2016,February 2016,"November 15, 2013",,"February 25, 2016","Investigational Site Number 250001, Villejuif Cedex, France|Investigational Site Number 528001, Amsterdam, Netherlands|Investigational Site Number 528003, Rotterdam, Netherlands|Investigational Site Number 528002, Utrecht, Netherlands",,https://ClinicalTrials.gov/show/NCT01985191,0,0
42,43,NCT01086254,SAR240550 in Combination With Gemcitabine/Cisplatin in Non-small Cell Lung Cancer,,Completed,No Results Available,Non-small Cell Lung Cancer Stage IV,Drug: Iniparib|Drug: gemcitabine|Drug: cisplatin,"overall response rate (ORR) that is defined in the RECIST 1.1 version, as: complete response rate + partial response rate|progression free survival|overall survival",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 2,119.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TCD11420|2009-017270-21|U1111-1116-5404,May 2010,December 2011,December 2011,"March 15, 2010",,"September 24, 2013","Sanofi-Aventis Investigational Site Number 250002, Caen Cedex, France|Sanofi-Aventis Investigational Site Number 250003, Marseille Cedex 09, France|Sanofi-Aventis Investigational Site Number 250004, Toulouse, France|Sanofi-Aventis Investigational Site Number 250001, Villejuif, France|Sanofi-Aventis Investigational Site Number 276003, Essen, Germany|Sanofi-Aventis Investigational Site Number 276002, Gauting, Germany|Sanofi-Aventis Investigational Site Number 276001, Großhansdorf, Germany|Sanofi-Aventis Investigational Site Number 380003, Livorno, Italy|Sanofi-Aventis Investigational Site Number 380001, Orbassano, Italy|Sanofi-Aventis Investigational Site Number 380002, Rozzano, Italy|Sanofi-Aventis Investigational Site Number 724001, Badalona, Spain|Sanofi-Aventis Investigational Site Number 724002, Barcelona, Spain|Sanofi-Aventis Investigational Site Number 826001, Newcastle Upon Tyne, United Kingdom|Sanofi-Aventis Investigational Site Number 826002, Wolverhampton, United Kingdom",,https://ClinicalTrials.gov/show/NCT01086254,0,0
43,44,NCT03211858,Comparison of SAR341402 to NovoLog/NovoRapid in Adult Patients With Diabetes Mellitus Also Using Insulin Glargine,GEMELLI 1,Completed,Has Results,Type 1 Diabetes Mellitus-Type 2 Diabetes Mellitus,Drug: Insulin aspart|Drug: Novolog/Novorapid|Drug: Insulin glargine (HOE901),"Change in Glycated Hemoglobin A1c (HbA1c) From Baseline to Week 26|Change in HbA1c From Baseline to Week 52|Percentage of Participants With HbA1c <7% at Week 26 and Week 52|Change in Fasting Plasma Glucose (FPG) From Baseline to Week 26 and Week 52|Change in the Mean 24-hour Plasma Glucose Concentration From Baseline to Week 26 and Week 52|Change in Postprandial Plasma Glucose (PPG) Excursion From Baseline to Week 26 and Week 52|Change in 7-Point SMPG Profiles From Baseline to Week 26 and Week 52 Per Time Point|Number of Participants With at Least One Hypoglycemic Event|Number of Hypoglycemia Events Per Participant-Year|Percentage of Participants With Hypersensitivity Reactions and Injection Site Reactions|Percentage of Participants With at Least One Positive Anti-Insulin Aspart Antibodies (AIA) Sample|Percentage of Participants With Treatment Induced, Treatment-Boosted and Treatment-Emergent Anti-insulin Aspart Antibodies (AIAs)",Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 3,597.0,Industry,Interventional,Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,EFC15081|2017-000091-28|U1111-1191-5775,"August 2, 2017","July 16, 2018","January 12, 2019","July 7, 2017","August 8, 2019","January 13, 2020","Investigational Site Number 8400040, Little Rock, Arkansas, United States|Investigational Site Number 8400012, Concord, California, United States|Investigational Site Number 8400002, Escondido, California, United States|Investigational Site Number 8400030, Fresno, California, United States|Investigational Site Number 8400004, Greenbrae, California, United States|Investigational Site Number 8400014, La Jolla, California, United States|Investigational Site Number 8400043, Los Angeles, California, United States|Investigational Site Number 8400036, Pomona, California, United States|Investigational Site Number 8400011, Santa Barbara, California, United States|Investigational Site Number 8400013, Ventura, California, United States|Investigational Site Number 8400037, Aurora, Colorado, United States|Investigational Site Number 8400018, Englewood, Colorado, United States|Investigational Site Number 8400031, New Port Richey, Florida, United States|Investigational Site Number 8400027, Ocoee, Florida, United States|Investigational Site Number 8400007, Atlanta, Georgia, United States|Investigational Site Number 8400022, Columbus, Georgia, United States|Investigational Site Number 8400032, Roswell, Georgia, United States|Investigational Site Number 8400038, Arlington Heights, Illinois, United States|Investigational Site Number 8400005, Des Moines, Iowa, United States|Investigational Site Number 8400041, Metairie, Louisiana, United States|Investigational Site Number 8400015, Rockville, Maryland, United States|Investigational Site Number 8400042, Waltham, Massachusetts, United States|Investigational Site Number 8400019, Flint, Michigan, United States|Investigational Site Number 8400003, Omaha, Nebraska, United States|Investigational Site Number 8400024, Henderson, Nevada, United States|Investigational Site Number 8400028, New York, New York, United States|Investigational Site Number 8400025, Morehead City, North Carolina, United States|Investigational Site Number 8400010, Wilmington, North Carolina, United States|Investigational Site Number 8400023, Fargo, North Dakota, United States|Investigational Site Number 8400029, Bend, Oregon, United States|Investigational Site Number 8400033, Chattanooga, Tennessee, United States|Investigational Site Number 8400044, Austin, Texas, United States|Investigational Site Number 8400009, Dallas, Texas, United States|Investigational Site Number 8400035, Dallas, Texas, United States|Investigational Site Number 8400021, Dallas, Texas, United States|Investigational Site Number 8400017, Houston, Texas, United States|Investigational Site Number 8400001, Houston, Texas, United States|Investigational Site Number 8400020, Houston, Texas, United States|Investigational Site Number 8400016, Mesquite, Texas, United States|Investigational Site Number 8400034, Salt Lake City, Utah, United States|Investigational Site Number 8400008, Renton, Washington, United States|Investigational Site Number 8400039, Bridgeport, West Virginia, United States|Investigational Site Number 2460006, Jyväskylä, Finland|Investigational Site Number 2460002, Kuopio, Finland|Investigational Site Number 2460004, Pori, Finland|Investigational Site Number 2460003, Seinäjoki, Finland|Investigational Site Number 2760001, Berlin, Germany|Investigational Site Number 2760006, Essen, Germany|Investigational Site Number 2760004, Heidelberg, Germany|Investigational Site Number 2760005, Oldenburg In Holstein, Germany|Investigational Site Number 2760002, Pirna, Germany|Investigational Site Number 3480012, Balatonfüred, Hungary|Investigational Site Number 3480011, Budapest, Hungary|Investigational Site Number 3480008, Budapest, Hungary|Investigational Site Number 3480001, Budapest, Hungary|Investigational Site Number 3480005, Budapest, Hungary|Investigational Site Number 3480004, Budapest, Hungary|Investigational Site Number 3480007, Debrecen, Hungary|Investigational Site Number 3480003, Nagykanizsa, Hungary|Investigational Site Number 3480010, Nyíregyháza, Hungary|Investigational Site Number 3480009, Szentendre, Hungary|Investigational Site Number 3920009, Fukuyama-Shi, Japan|Investigational Site Number 3920008, Higashiosaka-Shi, Japan|Investigational Site Number 3920007, Kashiwara-Shi, Japan|Investigational Site Number 3920001, Koriyama-Shi, Japan|Investigational Site Number 3920005, Kumamoto-Shi, Japan|Investigational Site Number 3920003, Mito-Shi, Japan|Investigational Site Number 3920010, Osaka-Shi, Japan|Investigational Site Number 3920002, Sagamihara-Shi, Japan|Investigational Site Number 3920004, Shinjuku-Ku, Japan|Investigational Site Number 3920006, Ushiku-Shi, Japan|Investigational Site Number 6160004, Bialystok, Poland|Investigational Site Number 6160003, Krakow, Poland|Investigational Site Number 6160005, Krakow, Poland|Investigational Site Number 6160007, Lublin, Poland|Investigational Site Number 6160006, Nowy Sacz, Poland|Investigational Site Number 6160001, Poznan, Poland|Investigational Site Number 6160002, Warszawa, Poland|Investigational Site Number 6430002, Samara, Russian Federation|Investigational Site Number 6430003, Saratov, Russian Federation|Investigational Site Number 6430001, St. Petersburg, Russian Federation|Investigational Site Number 6430004, Tomsk, Russian Federation","""Study Protocol"", https://ClinicalTrials.gov/ProvidedDocs/58/NCT03211858/Prot_000.pdf|""Statistical Analysis Plan"", https://ClinicalTrials.gov/ProvidedDocs/58/NCT03211858/SAP_001.pdf",https://ClinicalTrials.gov/show/NCT03211858,0,1
44,45,NCT02843035,GZ/SAR402671 in Combination With Cerezyme in Adult Patients With Gaucher Disease Type 3,LEAP,Recruiting,No Results Available,Gaucher Disease Type 1-Gaucher Disease Type 3,Drug: GZ402671,Number of patients with adverse events|Assessment of pharmacodynamic (PD) parameter: Lyso-glucosylceramide (lyso-GL1)|Assessment of pharmacodynamic (PD) parameter:Glucosylceramide (GL-1) in cerebrospinal fluid (CSF)|Assessment of pharmacodynamic (PD) parameter:Glucosylceramide (GL-1) in plasma|Assessment of pharmacokinetic parameter: Plasma maximum concentration (Cmax)|Assessment of pharmacokinetic parameter: Time at Cmax (Tmax)|Assessment of pharmacokinetic parameter: Area under the curve (AUC)|Assessment of pharmacokinetic parameter: plasma trough concentration (Ctrough)|Assessment of pharmacokinetic parameter: CSF maximum concentration (Cmax)|Assessment of pharmacokinetic parameter: CSF time at Cmax (Tmax)|Assessment of pharmacokinetic parameter: CSF area under the curve (AUC)|Immunogenicity testing as needed for IAR (Cerezyme),"Genzyme, a Sanofi Company|Sanofi",All,"18 Years and older   (Adult, Older Adult)",Phase 2,10.0,Industry,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,PDY13949|2014-002550-39|U1111-1156-4278,"January 4, 2017",May 2024,May 2024,"July 25, 2016",,"December 13, 2019","Investigational Site Number 840002, New Haven, Connecticut, United States|Investigational Site Number 840001, Dallas, Texas, United States|Investigational Site Number 276001, Mainz, Germany|Investigational Site Number 392001, Minato-Ku, Japan|Investigational Site Number 826003, Cambridge, United Kingdom|Investigational Site Number 826001, London, United Kingdom|Investigational Site Number 826002, Salford, United Kingdom",,https://ClinicalTrials.gov/show/NCT02843035,0,1
45,46,NCT02345070,Efficacy and Safety of SAR156597 in the Treatment of Idiopathic Pulmonary Fibrosis,ESTAIR,Completed,No Results Available,Idiopathic Pulmonary Fibrosis,Drug: SAR156597|Drug: placebo,Absolute change from baseline in percent predicted Forced Vital Capacity (FVC)|Proportion of patients with disease progression|Number of deaths (all causes),Sanofi,All,"40 Years and older   (Adult, Older Adult)",Phase 2,327.0,Industry,Interventional,"Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Care Provider, Investigator)|Primary Purpose: Treatment",DRI11772|2014-003933-24|U1111-1154-6083,"May 1, 2015","May 22, 2017","August 14, 2017","January 26, 2015",,"June 15, 2018","Investigational Site Number 840003, Phoenix, Arizona, United States|Investigational Site Number 840020, Jacksonville, Florida, United States|Investigational Site Number 840022, Loxahatchee Groves, Florida, United States|Investigational Site Number 840017, Atlanta, Georgia, United States|Investigational Site Number 840008, Decatur, Georgia, United States|Investigational Site Number 840010, Louisville, Kentucky, United States|Investigational Site Number 840009, Minneapolis, Minnesota, United States|Investigational Site Number 840006, Rochester, Minnesota, United States|Investigational Site Number 840026, Chesterfield, Missouri, United States|Investigational Site Number 840001, Lebanon, New Hampshire, United States|Investigational Site Number 840002, Summit, New Jersey, United States|Investigational Site Number 840015, Jamaica, New York, United States|Investigational Site Number 840023, Mineola, New York, United States|Investigational Site Number 840012, New York, New York, United States|Investigational Site Number 840013, Stony Brook, New York, United States|Investigational Site Number 840014, Philadelphia, Pennsylvania, United States|Investigational Site Number 840011, Dallas, Texas, United States|Investigational Site Number 840024, Everett, Washington, United States|Investigational Site Number 032009, Caba, Argentina|Investigational Site Number 032005, Caba, Argentina|Investigational Site Number 032001, La Plata, Argentina|Investigational Site Number 032004, Mendoza, Argentina|Investigational Site Number 032002, San Miguel De Tucumán, Argentina|Investigational Site Number 032007, Vicente Lopez, Argentina|Investigational Site Number 036005, Camperdown, Australia|Investigational Site Number 036004, Darlinghurst, Australia|Investigational Site Number 036002, Frankston, Australia|Investigational Site Number 036003, Murdoch, Australia|Investigational Site Number 036001, Nundah, Australia|Investigational Site Number 124003, Toronto, Canada|Investigational Site Number 124002, Vancouver, Canada|Investigational Site Number 152003, Quillota, Chile|Investigational Site Number 152001, Santiago, Chile|Investigational Site Number 152004, Santiago, Chile|Investigational Site Number 152006, Santiago, Chile|Investigational Site Number 152002, Talca, Chile|Investigational Site Number 152007, Viña Del Mar, Chile|Investigational Site Number 170004, Armenia, Colombia|Investigational Site Number 170001, Bogota, Colombia|Investigational Site Number 170005, Cali, Colombia|Investigational Site Number 203002, Hradec Kralove, Czechia|Investigational Site Number 203004, Olomouc, Czechia|Investigational Site Number 203003, Praha 2, Czechia|Investigational Site Number 203001, Praha 4, Czechia|Investigational Site Number 208002, Aarhus C, Denmark|Investigational Site Number 208001, Hellerup, Denmark|Investigational Site Number 250007, Bobigny, France|Investigational Site Number 250002, Lille Cedex, France|Investigational Site Number 250001, Lyon, France|Investigational Site Number 250009, Marseille, France|Investigational Site Number 250005, Montpellier, France|Investigational Site Number 250004, Nice, France|Investigational Site Number 250006, Paris, France|Investigational Site Number 250008, Toulouse, France|Investigational Site Number 250003, Tours, France|Investigational Site Number 276003, Coswig, Germany|Investigational Site Number 276002, Donaustauf, Germany|Investigational Site Number 276004, Gießen, Germany|Investigational Site Number 276005, Hannover, Germany|Investigational Site Number 276001, Heidelberg, Germany|Investigational Site Number 300001, Heraklion, Greece|Investigational Site Number 376001, Haifa, Israel|Investigational Site Number 376004, Kfar Saba, Israel|Investigational Site Number 376002, Petah-Tikva, Israel|Investigational Site Number 376005, Rehovot, Israel|Investigational Site Number 376003, Tel Hashomer, Israel|Investigational Site Number 380003, Catania, Italy|Investigational Site Number 380001, Forlì, Italy|Investigational Site Number 380005, Milano, Italy|Investigational Site Number 380002, Orbassano, Italy|Investigational Site Number 380006, Pisa, Italy|Investigational Site Number 380004, Siena, Italy|Investigational Site Number 410005, Bucheon-Si, Korea, Republic of|Investigational Site Number 410001, Incheon, Korea, Republic of|Investigational Site Number 410006, Seongnam, Korea, Republic of|Investigational Site Number 410002, Seoul, Korea, Republic of|Investigational Site Number 410003, Seoul, Korea, Republic of|Investigational Site Number 410004, Seoul, Korea, Republic of|Investigational Site Number 484002, Mexico City, Mexico|Investigational Site Number 484001, Monterrey, Mexico|Investigational Site Number 484005, Monterrey, Mexico|Investigational Site Number 484003, San Juan Del Rio, Mexico|Investigational Site Number 620003, Porto, Portugal|Investigational Site Number 620004, Vila Nova De Gaia, Portugal|Investigational Site Number 724003, Barcelona, Spain|Investigational Site Number 724002, Barcelona, Spain|Investigational Site Number 724001, Hospitalet De Llobregat, Spain|Investigational Site Number 724004, Lugo, Spain|Investigational Site Number 724006, Majadahonda, Spain|Investigational Site Number 724005, Palma De Mallorca, Spain|Investigational Site Number 724007, Sabadell, Spain|Investigational Site Number 792005, Ankara, Turkey|Investigational Site Number 792006, Istanbul, Turkey|Investigational Site Number 792001, Istanbul, Turkey|Investigational Site Number 792004, Istanbul, Turkey|Investigational Site Number 792003, Istanbul, Turkey|Investigational Site Number 792002, Izmir, Turkey|Investigational Site Number 826002, Cambridge, United Kingdom|Investigational Site Number 826003, Exeter, United Kingdom|Investigational Site Number 826004, Leicester, United Kingdom|Investigational Site Number 826001, London, United Kingdom",,https://ClinicalTrials.gov/show/NCT02345070,0,0
46,47,NCT03920007,Study of Subretinally Injected SAR439483 Administered in Patients With Leber Congenital Amaurosis Caused by Biallelic Mutations in GUCY2D,,Recruiting,No Results Available,Leber's Congenital Amaurosis,Drug: SAR439483|Drug: SAR439483 Diluent Solution|Drug: Prednisone|Drug: Triamcinalone Acetonide|Drug: 1% Prednisolone|Drug: Trimethoprim/polymyxin B,Number of participants with adverse events (AEs) from baseline up to the end of the observation period|Number of participants with AEs from baseline up to the end of the safety follow-up period|Change in best -corrected visual acuity (BCVA)|Change in sensitivity,Sanofi,All,"6 Years and older   (Child, Adult, Older Adult)",Phase 1|Phase 2,15.0,Industry,Interventional,Intervention Model: Single Group Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,DFI14738|U1111-1200-1308,"September 12, 2019",March 2021,March 2022,"April 18, 2019",,"November 27, 2019","Investigational Site Number 8400001, Philadelphia, Pennsylvania, United States",,https://ClinicalTrials.gov/show/NCT03920007,0,0
47,48,NCT04000282,First-in-human Single Agent Study of SAR442085 in Relapsed or Refractory Multiple Myeloma,,Recruiting,No Results Available,Plasma Cell Myeloma,Drug: SAR442085,The maximum tolerated dose (MTD) of SAR442085 (Part A)|Recommended Phase 2 dose (RP2D) (Part A)|Overall response rate (Part B)|Treatment-emergent adverse events (AEs)/serious adverse events (SAE) (Both Part A and B)|PK parameters of SAR442085: Cmax (Both Part A and B)|PK parameters of SAR442085: Tmax (Both Part A and B)|PK parameters of SAR442085: AUC (Both Part A and B)|Anti-drug antibody (ADA) against SAR442085 (Both Part A and B)|Progression-free survival (Part B)|Duration of response (Part B),Sanofi,All,"18 Years and older   (Adult, Older Adult)",Phase 1,78.0,Industry,Interventional,Allocation: Non-Randomized|Intervention Model: Sequential Assignment|Masking: None (Open Label)|Primary Purpose: Treatment,TED16132|2019-001018-40|U1111-1223-4410,"June 13, 2019",February 2022,February 2022,"June 27, 2019",,"January 27, 2020","Investigational Site Number 8400002, Duarte, California, United States|Investigational Site Number 8400005, Rochester, Minnesota, United States|Investigational Site Number 8400001, New York, New York, United States|Investigational Site Number 8400004, Milwaukee, Wisconsin, United States|Investigational Site Number 2500001, Toulouse Cedex 9, France|Investigational Site Number 7240002, Hospitalet De Llobregat, Spain|Investigational Site Number 7240001, Salamanca, Spain",,https://ClinicalTrials.gov/show/NCT04000282,0,0
